user_id,game_id,rate
7004,795,1
7004,18,1
7005,22,1
7006,40,2
7007,22,2
7008,40,5
7008,22,1
7008,339,1
7009,22,1
7010,714,1
7011,22,1
7012,244,4
7012,22,3
7012,5,2
7012,25,2
7012,40,1
7012,586,1
7012,14,1
7012,18,1
7012,84,1
7012,525,1
7012,242,1
7012,4,1
7012,345,1
7013,10,1
7014,232,5
7014,233,1
7015,22,5
7016,22,1
7017,800,2
7017,1179,1
7018,472,2
7018,1501,1
7019,489,1
7020,40,5
7021,232,5
7021,233,1
7022,239,1
7023,10,4
7024,1662,1
7025,240,5
7025,1,5
7025,474,5
7025,36,5
7025,740,5
7025,29,5
7025,63,3
7025,47,2
7025,11,2
7025,281,2
7025,136,2
7025,55,2
7026,639,5
7027,771,5
7028,572,5
7028,281,1
7028,584,1
7028,574,1
7028,582,1
7028,1040,1
7028,622,1
7029,658,1
7029,63,1
7029,45,1
7029,200,1
7029,14,1
7029,38,1
7029,11,1
7029,951,1
7029,89,1
7030,274,1
7030,571,1
7031,10,1
7032,1,5
7032,486,1
7032,1350,1
7032,622,1
7033,22,5
7033,679,1
7034,770,2
7034,22,2
7035,273,1
7035,274,1
7035,238,1
7036,342,5
7036,283,5
7036,528,1
7036,761,1
7036,269,1
7036,798,1
7036,241,1
7036,3193,1
7036,25,1
7036,276,1
7036,24,1
7036,1137,1
7036,493,1
7036,1119,1
7036,10,1
7036,5,1
7036,777,1
7036,486,1
7036,2666,1
7036,842,1
7036,1342,1
7036,774,1
7036,1213,1
7036,2177,1
7037,1439,4
7037,121,1
7037,412,1
7038,82,1
7039,274,2
7039,10,1
7039,247,1
7040,242,1
7040,22,1
7041,486,1
7042,557,1
7042,64,1
7043,22,1
7044,22,1
7045,1680,1
7046,5,4
7047,40,5
7047,820,5
7047,174,5
7047,5,2
7047,1151,1
7047,526,1
7047,63,1
7047,1983,1
7047,10,1
7047,720,1
7047,121,1
7047,11,1
7047,486,1
7047,357,1
7047,525,1
7047,1660,1
7047,631,1
7047,1100,1
7047,255,1
7047,530,1
7047,1623,1
7047,529,1
7047,241,1
7048,340,1
7048,241,1
7049,25,5
7049,1072,4
7049,10,1
7049,22,1
7049,750,1
7050,493,1
7051,22,1
7052,527,5
7052,424,1
7052,235,1
7052,159,1
7052,273,1
7052,5,1
7053,237,1
7053,234,1
7054,771,1
7055,10,1
7056,34,5
7056,987,5
7057,242,1
7058,22,2
7059,1,5
7059,281,5
7059,10,5
7059,235,5
7059,36,5
7059,47,5
7059,357,5
7059,100,5
7059,234,5
7059,4,5
7059,618,5
7059,40,5
7059,60,5
7059,155,4
7059,679,4
7059,1427,3
7059,32,2
7059,2,2
7059,63,2
7059,117,2
7059,881,2
7059,1290,2
7059,122,2
7059,476,2
7059,457,2
7059,244,2
7059,1317,2
7059,254,2
7059,77,2
7059,9,2
7059,660,1
7059,14,1
7059,360,1
7059,38,1
7059,270,1
7059,67,1
7059,89,1
7059,98,1
7059,25,1
7059,1029,1
7059,105,1
7059,78,1
7059,691,1
7059,683,1
7059,237,1
7059,609,1
7059,186,1
7059,1204,1
7059,165,1
7059,206,1
7059,595,1
7059,110,1
7059,204,1
7059,170,1
7059,319,1
7059,315,1
7059,134,1
7059,1553,1
7059,1821,1
7059,35,1
7059,1149,1
7059,271,1
7059,242,1
7059,132,1
7059,795,1
7059,409,1
7059,411,1
7059,882,1
7059,336,1
7059,506,1
7059,1031,1
7059,1499,1
7059,300,1
7059,299,1
7059,1022,1
7059,121,1
7059,5,1
7059,1475,1
7059,837,1
7059,874,1
7059,207,1
7059,124,1
7059,422,1
7059,238,1
7059,211,1
7059,722,1
7059,581,1
7060,1137,1
7060,340,1
7060,409,1
7060,2093,1
7060,241,1
7060,55,1
7060,25,1
7060,1497,1
7060,573,1
7060,10,1
7060,269,1
7061,22,2
7062,530,1
7063,572,1
7063,582,1
7063,10,1
7063,1040,1
7063,574,1
7063,1564,1
7064,22,1
7065,9,2
7066,241,1
7066,490,1
7066,492,1
7067,493,1
7067,1137,1
7067,10,1
7067,267,1
7067,600,1
7067,2073,1
7068,22,1
7069,22,1
7070,22,1
7071,22,2
7072,22,1
7073,235,1
7074,22,2
7074,40,1
7074,274,1
7075,22,1
7076,40,5
7076,10,5
7077,517,5
7077,239,5
7077,500,5
7077,670,5
7077,753,2
7077,674,1
7078,670,1
7079,517,2
7080,22,5
7080,495,1
7081,1561,1
7081,1325,1
7082,241,1
7083,22,1
7084,22,1
7085,29,5
7085,81,5
7085,518,4
7085,2022,2
7085,121,2
7085,1038,2
7085,1281,2
7085,63,2
7085,223,2
7085,559,2
7085,444,2
7085,2333,1
7085,1930,1
7085,346,1
7085,1286,1
7085,1129,1
7085,1680,1
7085,1413,1
7085,1070,1
7085,95,1
7085,150,1
7085,165,1
7085,209,1
7085,580,1
7085,329,1
7085,342,1
7085,1683,1
7085,665,1
7085,296,1
7086,22,1
7087,704,5
7087,1154,1
7088,22,5
7088,486,2
7088,476,1
7088,10,1
7088,1126,1
7089,22,5
7090,273,1
7091,29,2
7091,1,1
7091,552,1
7092,247,1
7093,22,1
7094,40,5
7094,244,5
7094,25,5
7094,1,5
7094,77,2
7094,768,2
7094,206,1
7094,626,1
7094,572,1
7094,348,1
7094,36,1
7094,278,1
7094,235,1
7094,10,1
7094,518,1
7094,1217,1
7094,574,1
7094,1040,1
7095,22,1
7096,652,1
7097,713,2
7097,3194,1
7097,954,1
7097,25,1
7097,1719,1
7097,809,1
7097,24,1
7098,481,1
7099,1213,1
7099,145,1
7100,22,1
7101,25,2
7101,1137,1
7101,492,1
7101,720,1
7101,1614,1
7101,717,1
7101,780,1
7102,639,1
7103,273,1
7103,121,1
7104,10,1
7105,1557,1
7105,1125,1
7106,1209,1
7107,29,5
7108,10,2
7109,22,1
7110,22,5
7110,570,1
7110,10,1
7110,505,1
7111,2139,1
7112,22,1
7113,24,1
7113,1145,1
7114,22,1
7115,22,5
7116,241,1
7117,40,5
7117,25,5
7117,244,5
7117,502,5
7117,77,5
7117,475,4
7117,134,3
7117,281,2
7117,29,2
7117,155,2
7117,1,2
7117,647,2
7117,342,2
7117,5,2
7117,63,2
7117,369,1
7117,4,1
7117,55,1
7117,36,1
7117,531,1
7117,2130,1
7117,44,1
7117,1799,1
7117,1562,1
7117,222,1
7117,476,1
7117,886,1
7117,841,1
7117,1474,1
7117,714,1
7117,543,1
7117,850,1
7117,492,1
7117,439,1
7117,526,1
7117,739,1
7117,10,1
7117,2503,1
7117,1853,1
7117,916,1
7117,871,1
7117,1245,1
7117,33,1
7117,626,1
7117,177,1
7117,35,1
7117,780,1
7117,1448,1
7117,611,1
7117,237,1
7117,259,1
7117,148,1
7117,234,1
7117,784,1
7117,42,1
7118,22,5
7119,78,2
7120,22,2
7121,249,5
7121,10,1
7121,509,1
7122,275,5
7122,656,2
7122,5,1
7122,10,1
7122,22,1
7122,64,1
7122,357,1
7122,24,1
7122,645,1
7122,2194,1
7122,25,1
7123,29,5
7123,4,5
7123,234,2
7123,572,1
7123,582,1
7123,40,1
7123,584,1
7123,369,1
7124,823,5
7124,1139,1
7124,3195,1
7125,342,1
7125,261,1
7126,235,5
7126,3196,1
7127,531,1
7128,10,1
7129,473,1
7129,1153,1
7129,80,1
7130,494,1
7131,25,5
7131,40,1
7131,249,1
7132,22,1
7133,1,5
7134,40,4
7134,281,1
7134,22,1
7135,22,5
7136,241,1
7137,22,1
7137,1758,1
7138,22,1
7139,474,5
7140,735,1
7141,239,1
7142,10,1
7143,22,1
7144,239,5
7145,40,5
7145,104,2
7145,310,1
7145,285,1
7145,241,1
7145,24,1
7146,29,5
7146,10,5
7146,295,2
7146,478,2
7146,518,1
7146,121,1
7146,63,1
7146,4,1
7146,1698,1
7146,30,1
7146,218,1
7146,1286,1
7146,85,1
7146,685,1
7146,1049,1
7147,239,2
7147,500,2
7148,63,2
7148,354,1
7149,22,1
7150,10,1
7151,47,4
7151,22,1
7152,5,2
7152,241,1
7153,274,5
7153,235,5
7153,342,5
7153,234,4
7153,237,1
7153,273,1
7153,10,1
7154,22,1
7154,10,1
7154,24,1
7154,241,1
7154,285,1
7155,40,5
7155,10,5
7155,249,5
7155,1,5
7155,499,4
7155,572,2
7155,493,2
7155,5,2
7155,127,1
7155,790,1
7155,25,1
7155,137,1
7155,22,1
7155,843,1
7155,850,1
7155,236,1
7155,574,1
7155,134,1
7155,492,1
7155,1140,1
7155,528,1
7155,278,1
7155,1137,1
7155,155,1
7155,785,1
7155,1128,1
7155,621,1
7155,1120,1
7155,633,1
7155,41,1
7155,1972,1
7155,89,1
7155,506,1
7155,24,1
7155,13,1
7155,1881,1
7155,1040,1
7155,725,1
7155,277,1
7155,820,1
7155,842,1
7155,177,1
7155,255,1
7155,2073,1
7155,773,1
7155,1226,1
7155,476,1
7155,186,1
7155,1145,1
7155,1428,1
7155,622,1
7155,530,1
7155,1235,1
7155,3197,1
7155,1236,1
7155,2345,1
7155,505,1
7155,241,1
7155,298,1
7155,1289,1
7155,489,1
7155,936,1
7155,610,1
7155,2909,1
7155,1216,1
7156,1174,5
7156,235,5
7156,30,5
7156,40,5
7156,244,4
7156,357,2
7156,47,2
7156,204,2
7156,891,1
7156,626,1
7156,241,1
7156,240,1
7156,280,1
7156,1156,1
7156,77,1
7157,22,5
7158,29,5
7159,319,4
7159,843,2
7159,532,2
7159,25,2
7159,155,2
7159,127,1
7159,261,1
7159,241,1
7159,262,1
7159,40,1
7159,488,1
7159,182,1
7159,848,1
7159,1245,1
7159,720,1
7159,136,1
7159,916,1
7159,55,1
7159,5,1
7159,218,1
7159,795,1
7159,784,1
7159,1083,1
7159,820,1
7159,1138,1
7159,609,1
7159,281,1
7159,10,1
7159,22,1
7159,506,1
7160,29,1
7160,3198,1
7161,22,1
7162,1049,2
7163,758,1
7163,241,1
7164,137,1
7165,10,2
7166,274,1
7167,22,1
7168,22,1
7169,22,5
7169,10,5
7169,24,5
7169,493,2
7169,528,1
7169,339,1
7169,774,1
7169,283,1
7169,542,1
7169,725,1
7169,1577,1
7169,622,1
7169,770,1
7169,7,1
7169,820,1
7169,624,1
7169,1197,1
7169,761,1
7169,220,1
7169,241,1
7169,575,1
7170,502,5
7170,572,5
7170,3199,5
7170,478,3
7170,7,3
7170,249,2
7170,508,2
7170,611,2
7170,77,1
7170,1001,1
7170,863,1
7170,574,1
7170,134,1
7170,1040,1
7170,1296,1
7170,148,1
7170,529,1
7170,489,1
7171,40,5
7171,232,5
7171,10,5
7171,132,1
7172,237,1
7173,40,4
7173,22,1
7174,3200,1
7175,241,2
7176,10,1
7177,486,2
7177,267,2
7177,269,1
7177,25,1
7177,40,1
7177,1602,1
7177,529,1
7177,2074,1
7178,235,5
7178,40,5
7178,22,5
7178,174,5
7178,342,5
7178,55,5
7178,36,5
7178,77,5
7178,1,5
7178,155,4
7178,618,4
7178,25,4
7178,18,4
7178,5,4
7178,1040,3
7178,59,2
7178,48,2
7178,281,2
7178,127,2
7178,526,2
7178,906,2
7178,2178,2
7178,476,2
7178,65,2
7178,16,2
7178,350,2
7178,63,2
7178,353,2
7178,32,2
7178,89,1
7178,1029,1
7178,532,1
7178,369,1
7178,240,1
7178,85,1
7178,1748,1
7178,82,1
7178,186,1
7178,14,1
7178,78,1
7178,940,1
7178,2675,1
7178,38,1
7178,660,1
7178,7,1
7178,926,1
7178,444,1
7178,60,1
7178,1630,1
7178,116,1
7178,683,1
7178,504,1
7178,276,1
7178,1421,1
7178,691,1
7178,4,1
7178,853,1
7178,29,1
7178,524,1
7178,213,1
7178,771,1
7178,105,1
7178,454,1
7178,278,1
7178,577,1
7178,61,1
7178,190,1
7178,3201,1
7178,892,1
7178,3056,1
7178,453,1
7178,1013,1
7178,1215,1
7178,207,1
7178,884,1
7178,110,1
7178,222,1
7178,308,1
7178,68,1
7178,58,1
7178,1808,1
7178,457,1
7178,305,1
7178,555,1
7178,262,1
7178,704,1
7178,2066,1
7178,298,1
7178,893,1
7178,197,1
7178,505,1
7178,9,1
7178,2364,1
7178,1970,1
7178,2363,1
7178,70,1
7178,412,1
7178,1901,1
7178,1750,1
7178,236,1
7178,732,1
7178,52,1
7178,10,1
7178,2155,1
7178,3202,1
7178,572,1
7178,1156,1
7178,1863,1
7178,2684,1
7178,256,1
7178,345,1
7178,176,1
7178,468,1
7178,242,1
7178,2106,1
7178,580,1
7178,224,1
7178,1710,1
7178,554,1
7178,210,1
7178,616,1
7178,537,1
7178,478,1
7178,579,1
7178,3203,1
7178,191,1
7178,2168,1
7178,198,1
7178,383,1
7178,471,1
7178,1070,1
7178,212,1
7178,837,1
7178,967,1
7178,265,1
7178,1009,1
7179,78,2
7179,110,1
7179,178,1
7179,242,1
7180,287,4
7180,1419,2
7180,990,2
7180,660,1
7181,342,5
7181,100,5
7181,526,5
7181,65,4
7181,881,2
7181,694,2
7181,457,2
7181,541,2
7181,219,2
7181,83,2
7181,543,1
7181,5,1
7181,852,1
7181,240,1
7181,11,1
7181,10,1
7181,916,1
7181,529,1
7181,269,1
7181,1215,1
7181,243,1
7181,1,1
7181,1290,1
7181,453,1
7181,22,1
7181,609,1
7182,29,1
7183,29,1
7183,712,1
7184,22,5
7185,249,5
7185,47,4
7185,713,4
7185,53,2
7185,285,2
7185,499,2
7185,226,2
7185,795,2
7185,670,1
7185,194,1
7185,223,1
7185,28,1
7185,10,1
7185,1982,1
7185,531,1
7185,809,1
7185,2520,1
7185,486,1
7185,741,1
7185,22,1
7185,788,1
7185,633,1
7185,622,1
7185,575,1
7186,10,5
7186,78,1
7186,121,1
7187,542,1
7188,40,5
7188,274,5
7188,10,5
7188,5,5
7188,127,4
7188,155,2
7188,36,2
7188,892,1
7188,497,1
7188,926,1
7188,488,1
7188,234,1
7188,595,1
7188,22,1
7188,1143,1
7189,5,1
7189,22,1
7190,3204,1
7191,4,1
7192,22,5
7193,22,1
7194,10,2
7194,241,2
7194,267,1
7194,492,1
7194,780,1
7194,486,1
7194,493,1
7194,268,1
7194,340,1
7194,13,1
7195,22,1
7196,10,1
7197,718,1
7198,1,5
7198,793,5
7198,239,5
7198,517,5
7198,840,5
7198,565,5
7198,52,5
7198,671,5
7198,204,5
7198,136,5
7198,712,5
7198,2131,5
7198,341,5
7198,803,5
7198,605,4
7198,675,2
7198,1025,2
7198,500,2
7198,1058,2
7198,2125,2
7198,2225,2
7198,10,1
7198,348,1
7198,486,1
7198,75,1
7198,409,1
7198,924,1
7198,457,1
7198,84,1
7198,2513,1
7198,1722,1
7198,1653,1
7198,925,1
7198,1652,1
7198,1552,1
7198,988,1
7198,2447,1
7198,1925,1
7198,29,1
7199,10,5
7199,761,2
7199,22,1
7199,247,1
7199,20,1
7199,13,1
7199,241,1
7199,24,1
7199,1577,1
7200,22,1
7201,773,1
7202,22,1
7203,672,5
7203,47,5
7203,591,5
7203,1,5
7203,2,5
7203,49,5
7203,65,5
7203,56,5
7203,768,4
7203,241,4
7203,1177,4
7203,111,2
7203,92,2
7203,836,2
7203,60,2
7203,76,2
7203,128,2
7203,586,1
7203,40,1
7203,891,1
7203,1210,1
7203,63,1
7203,59,1
7203,48,1
7203,1204,1
7203,1834,1
7203,1297,1
7203,78,1
7203,10,1
7203,803,1
7203,277,1
7203,795,1
7203,285,1
7203,517,1
7203,135,1
7203,450,1
7203,249,1
7203,679,1
7203,2005,1
7203,646,1
7203,506,1
7203,3205,1
7203,3206,1
7203,16,1
7204,274,1
7205,40,1
7206,22,1
7207,241,1
7207,10,1
7207,24,1
7207,268,1
7207,340,1
7207,789,1
7207,820,1
7207,1151,1
7207,576,1
7207,790,1
7207,864,1
7207,3207,1
7207,220,1
7208,369,1
7209,22,1
7210,22,1
7211,29,1
7212,22,1
7213,22,5
7213,40,5
7213,36,2
7213,524,2
7213,342,2
7213,71,1
7213,892,1
7213,771,1
7213,159,1
7213,308,1
7213,38,1
7213,25,1
7213,242,1
7213,10,1
7213,121,1
7213,926,1
7214,614,2
7215,249,5
7215,342,2
7215,928,1
7215,1617,1
7215,241,1
7215,2212,1
7216,624,1
7216,7,1
7217,3208,1
7217,22,1
7218,10,2
7218,816,1
7219,22,5
7219,40,5
7219,5,1
7220,274,5
7220,22,1
7221,22,1
7222,22,1
7223,1,5
7224,111,1
7224,2,1
7225,10,1
7226,22,1
7227,842,1
7228,22,1
7229,598,5
7229,84,3
7230,22,1
7231,1566,1
7232,10,2
7233,40,5
7233,55,2
7233,2,2
7233,1177,1
7234,1098,5
7234,29,5
7234,803,1
7235,235,5
7235,25,5
7235,238,2
7235,581,1
7235,1214,1
7235,178,1
7235,10,1
7235,929,1
7235,242,1
7236,22,1
7237,22,1
7238,40,5
7238,22,1
7239,22,1
7239,1766,1
7239,781,1
7240,10,1
7241,40,5
7241,226,5
7241,47,5
7241,502,5
7241,517,5
7241,1640,5
7241,2854,5
7241,77,4
7241,240,4
7241,281,2
7241,475,1
7241,199,1
7241,591,1
7241,700,1
7241,106,1
7241,544,1
7241,1566,1
7241,101,1
7241,788,1
7241,20,1
7241,499,1
7241,586,1
7241,239,1
7241,22,1
7241,592,1
7241,752,1
7241,793,1
7241,3209,1
7241,500,1
7241,1733,1
7241,148,1
7241,671,1
7241,1358,1
7241,1280,1
7242,22,1
7242,773,1
7243,670,5
7243,517,5
7243,1,5
7243,1325,5
7243,74,2
7243,500,1
7243,20,1
7243,805,1
7243,496,1
7243,3210,1
7243,668,1
7243,972,1
7243,534,1
7244,274,5
7244,571,1
7244,273,1
7244,1143,1
7245,499,2
7245,713,2
7245,40,2
7245,5,2
7245,52,2
7245,1566,2
7245,2083,1
7245,76,1
7245,101,1
7245,53,1
7245,155,1
7245,355,1
7245,197,1
7245,1,1
7245,254,1
7245,223,1
7245,249,1
7245,342,1
7245,22,1
7245,136,1
7245,206,1
7245,1348,1
7245,1764,1
7245,894,1
7245,842,1
7245,1972,1
7245,526,1
7245,95,1
7245,942,1
7245,509,1
7245,1050,1
7245,1044,1
7245,712,1
7245,3211,1
7245,220,1
7245,247,1
7245,1575,1
7245,1543,1
7245,621,1
7245,567,1
7245,60,1
7246,1290,1
7246,249,1
7247,235,4
7247,40,1
7247,121,1
7248,10,5
7248,492,4
7248,241,2
7248,486,2
7248,488,1
7248,1126,1
7248,268,1
7248,1638,1
7248,1137,1
7248,1121,1
7248,340,1
7248,573,1
7248,780,1
7248,1720,1
7248,2221,1
7248,485,1
7248,622,1
7248,510,1
7248,487,1
7248,1228,1
7248,530,1
7248,2064,1
7249,10,2
7250,22,5
7251,235,5
7251,5,5
7251,805,5
7251,544,5
7251,9,5
7251,457,5
7251,353,5
7251,1637,2
7251,45,2
7251,584,1
7251,354,1
7251,1013,1
7251,667,1
7251,347,1
7251,461,1
7251,274,1
7251,978,1
7251,582,1
7252,22,1
7253,25,5
7253,10,5
7253,40,5
7253,24,4
7253,486,2
7253,5,2
7253,1141,1
7253,712,1
7253,251,1
7253,1044,1
7253,679,1
7253,277,1
7253,492,1
7253,611,1
7253,830,1
7253,13,1
7254,557,5
7255,242,1
7255,771,1
7255,121,1
7256,22,1
7257,340,1
7257,789,1
7257,725,1
7258,4,5
7258,2,5
7258,275,5
7258,29,5
7258,25,5
7258,364,4
7258,431,3
7258,1185,2
7258,134,2
7258,536,2
7258,412,2
7258,48,2
7258,342,2
7258,40,2
7258,94,2
7258,492,1
7258,499,1
7258,518,1
7258,49,1
7258,3212,1
7258,241,1
7258,16,1
7258,1990,1
7258,164,1
7258,506,1
7258,1269,1
7258,3213,1
7258,1261,1
7258,3214,1
7258,146,1
7258,281,1
7258,36,1
7258,53,1
7258,3015,1
7258,18,1
7258,63,1
7258,5,1
7258,3080,1
7258,269,1
7258,3215,1
7258,2075,1
7258,238,1
7258,581,1
7258,3216,1
7258,1430,1
7258,1048,1
7258,121,1
7258,148,1
7258,235,1
7258,3217,1
7258,132,1
7258,156,1
7258,3210,1
7258,805,1
7258,199,1
7258,1097,1
7258,459,1
7258,884,1
7258,137,1
7258,2622,1
7258,1277,1
7258,471,1
7258,2120,1
7258,78,1
7258,285,1
7258,3218,1
7258,2909,1
7258,381,1
7258,444,1
7258,2860,1
7258,10,1
7258,691,1
7258,1236,1
7258,298,1
7258,220,1
7258,1693,1
7258,1364,1
7258,3101,1
7258,1022,1
7258,3219,1
7258,433,1
7258,1601,1
7258,3220,1
7258,482,1
7258,820,1
7258,3221,1
7258,274,1
7258,3222,1
7258,273,1
7258,1213,1
7258,19,1
7259,40,5
7259,806,4
7259,249,2
7259,55,2
7259,529,1
7259,486,1
7259,281,1
7259,155,1
7259,475,1
7259,267,1
7259,235,1
7259,241,1
7259,834,1
7259,617,1
7259,98,1
7259,1098,1
7259,715,1
7259,1614,1
7259,780,1
7259,785,1
7259,10,1
7259,490,1
7260,40,5
7260,240,5
7260,281,5
7260,22,5
7260,24,5
7260,1097,2
7260,220,2
7260,493,1
7260,492,1
7260,499,1
7260,795,1
7260,59,1
7260,10,1
7260,1111,1
7260,531,1
7260,575,1
7260,255,1
7260,717,1
7260,489,1
7260,248,1
7260,679,1
7261,1119,5
7261,1299,2
7261,241,1
7261,10,1
7261,1334,1
7261,771,1
7261,774,1
7261,267,1
7261,1458,1
7262,823,2
7262,3223,1
7262,502,1
7262,894,1
7262,750,1
7262,1557,1
7262,1072,1
7263,234,2
7263,237,1
7263,10,1
7264,22,1
7265,235,1
7266,29,1
7267,505,5
7268,1,4
7268,65,1
7269,22,1
7270,22,1
7271,2007,5
7272,1128,1
7272,20,1
7273,40,5
7273,232,2
7273,65,2
7273,557,2
7273,547,2
7273,56,2
7273,116,2
7273,134,1
7273,369,1
7273,49,1
7273,274,1
7273,29,1
7273,680,1
7273,2100,1
7273,73,1
7273,11,1
7273,347,1
7273,114,1
7273,357,1
7273,148,1
7273,840,1
7273,1347,1
7273,841,1
7273,109,1
7273,1,1
7273,1098,1
7273,235,1
7273,589,1
7273,105,1
7273,48,1
7273,751,1
7273,68,1
7273,760,1
7273,233,1
7273,1000,1
7273,1288,1
7273,747,1
7273,258,1
7273,1068,1
7273,1149,1
7273,435,1
7273,63,1
7273,500,1
7273,1218,1
7273,5,1
7273,218,1
7273,95,1
7273,612,1
7274,22,1
7275,22,4
7276,10,1
7277,274,2
7277,273,1
7278,10,5
7279,274,5
7279,242,1
7279,444,1
7280,29,5
7280,510,2
7280,83,1
7280,1203,1
7280,4,1
7280,78,1
7280,10,1
7280,16,1
7280,1435,1
7281,22,5
7282,10,1
7283,274,5
7283,571,5
7283,945,5
7283,234,2
7283,237,1
7283,24,1
7283,5,1
7283,621,1
7283,444,1
7284,517,5
7284,275,5
7284,7,5
7284,809,5
7284,690,5
7284,823,5
7284,674,5
7284,673,5
7284,639,5
7284,670,5
7284,1,5
7284,524,5
7284,768,5
7284,672,5
7284,239,5
7284,1148,5
7284,174,5
7284,240,5
7284,1528,5
7284,945,5
7284,797,5
7284,347,5
7284,696,5
7284,77,5
7284,2,5
7284,22,5
7284,1204,5
7284,49,5
7284,53,5
7284,1224,5
7284,29,5
7284,671,5
7284,1663,5
7284,502,5
7284,1651,5
7284,65,5
7284,136,5
7284,556,5
7284,617,5
7284,1957,5
7284,475,5
7284,64,5
7284,685,5
7284,1632,5
7284,1909,5
7284,258,4
7284,840,4
7284,1308,4
7284,547,4
7284,625,4
7284,886,4
7284,500,4
7284,369,4
7284,1108,4
7284,586,3
7284,438,2
7284,83,2
7284,46,2
7284,92,2
7284,436,2
7284,234,2
7284,1665,2
7284,197,2
7284,544,2
7284,30,2
7284,69,2
7284,1020,2
7284,1365,2
7284,4,2
7284,686,2
7284,2351,2
7284,2121,2
7284,803,2
7284,74,2
7284,695,2
7284,557,2
7284,40,2
7284,3224,2
7284,545,2
7284,235,2
7284,506,2
7284,14,2
7284,376,2
7284,75,2
7284,5,2
7284,613,2
7284,1317,2
7284,2974,2
7284,343,2
7284,9,2
7284,1698,2
7284,478,2
7284,855,2
7284,1249,1
7284,232,1
7284,1547,1
7284,1459,1
7284,841,1
7284,89,1
7284,746,1
7284,28,1
7284,130,1
7284,52,1
7284,233,1
7284,1422,1
7284,540,1
7284,236,1
7284,683,1
7284,851,1
7284,750,1
7284,11,1
7284,950,1
7284,1497,1
7284,1398,1
7284,353,1
7284,237,1
7284,85,1
7284,1206,1
7284,129,1
7284,574,1
7284,109,1
7284,245,1
7284,12,1
7284,658,1
7284,1311,1
7284,645,1
7284,186,1
7284,114,1
7284,572,1
7284,787,1
7284,305,1
7284,1196,1
7284,2511,1
7284,1321,1
7284,529,1
7284,73,1
7284,778,1
7284,142,1
7284,47,1
7284,37,1
7284,532,1
7284,61,1
7284,10,1
7284,548,1
7284,1368,1
7284,1313,1
7284,951,1
7284,1182,1
7284,357,1
7284,552,1
7284,1216,1
7284,579,1
7284,590,1
7284,1298,1
7284,360,1
7284,657,1
7284,439,1
7284,1288,1
7284,155,1
7284,38,1
7284,78,1
7284,1994,1
7284,578,1
7284,1923,1
7284,459,1
7284,134,1
7284,928,1
7284,1787,1
7284,1754,1
7284,148,1
7284,1033,1
7284,3225,1
7284,1527,1
7284,342,1
7284,32,1
7284,866,1
7284,1023,1
7284,747,1
7285,40,5
7286,1432,5
7286,536,5
7286,422,1
7286,368,1
7287,342,4
7287,241,2
7287,816,1
7287,40,1
7287,820,1
7287,247,1
7287,5,1
7287,22,1
7287,1540,1
7287,1677,1
7287,13,1
7288,22,1
7289,10,5
7290,22,1
7291,10,1
7292,22,2
7293,10,5
7294,581,5
7294,178,1
7294,494,1
7294,238,1
7294,235,1
7295,22,1
7296,22,1
7297,22,2
7297,10,1
7298,22,1
7299,10,5
7299,583,2
7300,22,1
7301,235,5
7301,40,5
7301,5,4
7301,581,1
7301,197,1
7301,178,1
7301,10,1
7301,22,1
7301,238,1
7302,481,1
7303,10,1
7304,22,1
7305,1725,1
7306,22,4
7306,249,1
7306,1145,1
7307,22,2
7308,240,5
7308,386,5
7308,486,5
7308,1060,5
7308,1217,5
7308,1863,2
7308,1557,2
7308,150,1
7308,93,1
7308,545,1
7308,621,1
7308,351,1
7308,1038,1
7308,600,1
7308,820,1
7308,121,1
7308,819,1
7308,566,1
7308,775,1
7308,1027,1
7308,933,1
7308,5,1
7308,261,1
7308,458,1
7308,1281,1
7309,475,5
7309,2181,5
7309,515,1
7309,40,1
7310,22,1
7311,235,1
7312,1,1
7312,10,1
7313,22,5
7313,4,5
7313,10,5
7313,38,1
7313,176,1
7313,341,1
7313,557,1
7313,1079,1
7313,308,1
7313,78,1
7313,999,1
7313,577,1
7313,110,1
7313,121,1
7313,546,1
7313,579,1
7313,52,1
7313,23,1
7313,424,1
7313,1901,1
7313,1016,1
7313,261,1
7313,224,1
7313,212,1
7313,186,1
7313,1415,1
7313,70,1
7313,242,1
7313,853,1
7313,310,1
7314,10,5
7314,24,5
7314,541,1
7314,581,1
7314,178,1
7315,10,1
7316,796,2
7317,10,1
7318,471,1
7319,714,1
7320,475,2
7320,5,1
7320,342,1
7320,25,1
7321,22,1
7322,22,1
7323,696,5
7323,1483,5
7324,22,5
7325,233,1
7325,232,1
7326,22,1
7327,753,1
7328,22,5
7328,40,5
7328,274,2
7328,76,1
7328,160,1
7328,281,1
7328,235,1
7328,284,1
7328,25,1
7329,235,5
7329,63,4
7329,2838,2
7329,359,1
7329,310,1
7329,121,1
7329,361,1
7329,1740,1
7329,1509,1
7330,22,1
7331,3226,1
7332,22,1
7333,22,1
7334,22,1
7335,274,5
7335,273,2
7336,995,2
7337,22,1
7338,717,1
7338,19,1
7338,494,1
7338,720,1
7339,232,5
7339,235,5
7339,233,4
7339,9,2
7339,5,2
7339,274,1
7339,273,1
7339,482,1
7339,121,1
7340,235,5
7340,274,4
7340,10,1
7340,40,1
7341,486,5
7341,596,5
7341,49,5
7341,36,5
7341,342,5
7341,526,4
